indicator,date,value,iso_code
Food Inflation,2011-09-30,23.17,COD
Food Inflation,2011-10-31,22.04,COD
Food Inflation,2011-11-30,20.94,COD
Food Inflation,2011-12-31,18.95,COD
Food Inflation,2012-01-31,-9.65,COD
Food Inflation,2012-02-29,-11.73,COD
Food Inflation,2012-03-31,-14.45,COD
Food Inflation,2012-04-30,-16.55,COD
Food Inflation,2012-05-31,-18.5,COD
Food Inflation,2012-06-30,-20.38,COD
Food Inflation,2012-07-31,-21.16,COD
Food Inflation,2012-08-31,-21.51,COD
Food Inflation,2012-09-30,-21.76,COD
Food Inflation,2012-10-31,-24.12,COD
Food Inflation,2012-11-30,-24.12,COD
Food Inflation,2012-12-31,-24.25,COD
Food Inflation,2013-01-31,-1.7,COD
Food Inflation,2013-02-28,-1.44,COD
Food Inflation,2013-03-31,-1.4,COD
Food Inflation,2013-04-30,-1.31,COD
Food Inflation,2013-05-31,-1.23,COD
Food Inflation,2013-06-30,-1.21,COD
Food Inflation,2013-07-31,-1.25,COD
Food Inflation,2013-08-31,-1.22,COD
Food Inflation,2013-09-30,-1.22,COD
Food Inflation,2013-10-31,1.92,COD
Food Inflation,2013-11-30,1.92,COD
Food Inflation,2013-12-31,1.97,COD
Food Inflation,2014-01-31,2.01,COD
Food Inflation,2014-02-28,1.99,COD
Food Inflation,2014-03-31,1.97,COD
Food Inflation,2014-04-30,1.96,COD
Food Inflation,2014-05-31,1.84,COD
Food Inflation,2014-06-30,1.78,COD
Food Inflation,2014-07-31,1.79,COD
Food Inflation,2014-08-31,1.61,COD
Food Inflation,2014-09-30,1.6,COD
Food Inflation,2014-10-31,1.55,COD
Food Inflation,2014-11-30,1.53,COD
Food Inflation,2014-12-31,1.51,COD
Food Inflation,2015-01-31,1.56,COD
Food Inflation,2015-02-28,1.54,COD
Food Inflation,2015-03-31,1.95,COD
Food Inflation,2015-04-30,1.65,COD
Food Inflation,2015-05-31,1.64,COD
Food Inflation,2015-06-30,1.69,COD
Food Inflation,2015-07-31,1.72,COD
Food Inflation,2015-08-31,1.79,COD
Food Inflation,2015-09-30,2.33,COD
Food Inflation,2015-10-31,2.4,COD
Food Inflation,2015-11-30,2.4,COD
Food Inflation,2015-12-31,2.5,COD
Food Inflation,2016-01-31,2.4,COD
Food Inflation,2016-02-29,2.4,COD
Food Inflation,2016-03-31,2.5,COD
Food Inflation,2016-04-30,2.6,COD
Food Inflation,2016-05-31,2.7,COD
Food Inflation,2016-06-30,3.8,COD
Food Inflation,2016-07-31,6.4,COD
Food Inflation,2016-08-31,7.0,COD
Food Inflation,2016-09-30,7.5,COD
Food Inflation,2016-10-31,11.4,COD
Food Inflation,2016-11-30,17.89,COD
Food Inflation,2016-12-31,15.75,COD
Food Inflation,2017-01-31,45.45,COD
Food Inflation,2017-02-28,49.2,COD
Food Inflation,2017-03-31,53.86,COD
Food Inflation,2017-04-30,57.8,COD
Food Inflation,2017-05-31,65.53,COD
Food Inflation,2017-06-30,80.22,COD
Food Inflation,2017-07-31,94.78,COD
Food Inflation,2017-08-31,101.59,COD
Food Inflation,2017-09-30,100.3,COD
Food Inflation,2017-10-31,93.5,COD
Food Inflation,2017-11-30,83.4,COD
Food Inflation,2017-12-31,60.9,COD
Food Inflation,2018-01-31,52.8,COD
Food Inflation,2018-02-28,49.9,COD
Food Inflation,2018-03-31,47.4,COD
Food Inflation,2018-04-30,44.0,COD
Food Inflation,2018-05-31,39.6,COD
Food Inflation,2018-06-30,27.4,COD
Food Inflation,2018-07-31,15.0,COD
Food Inflation,2018-08-31,10.5,COD
Food Inflation,2018-09-30,10.1,COD
Food Inflation,2018-10-31,10.1,COD
Food Inflation,2018-11-30,9.8,COD
Food Inflation,2018-12-31,8.4,COD
Inflation Rate,1999-12-31,483.7,COD
Inflation Rate,2000-12-31,511.21,COD
Inflation Rate,2001-12-31,135.09,COD
Inflation Rate,2002-12-31,15.8,COD
Inflation Rate,2003-12-31,4.44,COD
Inflation Rate,2004-12-31,9.22,COD
Inflation Rate,2005-12-31,21.27,COD
Inflation Rate,2006-12-31,18.2,COD
Inflation Rate,2007-12-31,9.96,COD
Inflation Rate,2008-12-31,27.57,COD
Inflation Rate,2009-12-31,53.44,COD
Inflation Rate,2010-12-31,9.84,COD
Inflation Rate,2011-12-31,23.4,COD
Inflation Rate,2012-01-31,18.61,COD
Inflation Rate,2012-02-29,16.06,COD
Inflation Rate,2012-03-31,14.02,COD
Inflation Rate,2012-04-30,11.83,COD
Inflation Rate,2012-05-31,9.74,COD
Inflation Rate,2012-06-30,7.61,COD
Inflation Rate,2012-07-31,6.89,COD
Inflation Rate,2012-08-31,6.13,COD
Inflation Rate,2012-09-30,6.18,COD
Inflation Rate,2012-10-31,5.75,COD
Inflation Rate,2012-11-30,5.8,COD
Inflation Rate,2012-12-31,5.67,COD
Inflation Rate,2013-01-31,1.49,COD
Inflation Rate,2013-02-28,1.51,COD
Inflation Rate,2013-03-31,1.37,COD
Inflation Rate,2013-04-30,1.35,COD
Inflation Rate,2013-05-31,1.43,COD
Inflation Rate,2013-06-30,1.48,COD
Inflation Rate,2013-07-31,1.65,COD
Inflation Rate,2013-08-31,1.71,COD
Inflation Rate,2013-09-30,1.72,COD
Inflation Rate,2013-10-31,1.83,COD
Inflation Rate,2013-11-30,1.81,COD
Inflation Rate,2013-12-31,1.84,COD
Inflation Rate,2014-01-31,1.88,COD
Inflation Rate,2014-02-28,1.87,COD
Inflation Rate,2014-03-31,1.86,COD
Inflation Rate,2014-04-30,1.48,COD
Inflation Rate,2014-05-31,1.8,COD
Inflation Rate,2014-06-30,1.7,COD
Inflation Rate,2014-07-31,1.58,COD
Inflation Rate,2014-08-31,1.4,COD
Inflation Rate,2014-09-30,1.52,COD
Inflation Rate,2014-10-31,1.47,COD
Inflation Rate,2014-11-30,1.46,COD
Inflation Rate,2014-12-31,1.42,COD
Inflation Rate,2015-01-31,1.46,COD
Inflation Rate,2015-02-28,1.44,COD
Inflation Rate,2015-03-31,1.46,COD
Inflation Rate,2015-04-30,1.47,COD
Inflation Rate,2015-05-31,1.45,COD
Inflation Rate,2015-06-30,1.49,COD
Inflation Rate,2015-07-31,1.49,COD
Inflation Rate,2015-08-31,1.56,COD
Inflation Rate,2015-09-30,1.95,COD
Inflation Rate,2015-10-31,1.99,COD
Inflation Rate,2015-11-30,2.02,COD
Inflation Rate,2015-12-31,2.09,COD
Inflation Rate,2016-01-31,2.0,COD
Inflation Rate,2016-02-29,2.04,COD
Inflation Rate,2016-03-31,2.1,COD
Inflation Rate,2016-04-30,2.16,COD
Inflation Rate,2016-05-31,2.22,COD
Inflation Rate,2016-06-30,3.2,COD
Inflation Rate,2016-07-31,5.49,COD
Inflation Rate,2016-08-31,6.13,COD
Inflation Rate,2016-09-30,6.63,COD
Inflation Rate,2016-10-31,9.72,COD
Inflation Rate,2016-11-30,15.27,COD
Inflation Rate,2016-12-31,31.11,COD
Inflation Rate,2017-01-31,39.58,COD
Inflation Rate,2017-02-28,36.29,COD
Inflation Rate,2017-03-31,36.27,COD
Inflation Rate,2017-04-30,39.04,COD
Inflation Rate,2017-05-31,43.54,COD
Inflation Rate,2017-06-30,54.31,COD
Inflation Rate,2017-07-31,67.51,COD
Inflation Rate,2017-08-31,70.75,COD
Inflation Rate,2017-09-30,67.57,COD
Inflation Rate,2017-10-31,64.73,COD
Inflation Rate,2017-11-30,62.03,COD
Inflation Rate,2017-12-31,59.78,COD
Inflation Rate,2018-01-31,52.41,COD
Inflation Rate,2018-02-28,48.85,COD
Inflation Rate,2018-03-31,46.47,COD
Inflation Rate,2018-04-30,43.23,COD
Inflation Rate,2018-05-31,38.85,COD
Inflation Rate,2018-06-30,29.81,COD
Inflation Rate,2018-07-31,15.09,COD
Inflation Rate,2018-08-31,11.07,COD
Inflation Rate,2018-09-30,10.73,COD
Inflation Rate,2018-10-31,10.71,COD
Inflation Rate,2018-11-30,10.47,COD
Inflation Rate,2018-12-31,9.05,COD
Inflation Rate,2019-01-31,7.37,COD
Inflation Rate,2019-02-28,6.28,COD
Inflation Rate,2019-03-31,5.56,COD
Inflation Rate,2019-04-30,6.0,COD
Inflation Rate,2019-05-31,3.76,COD
Inflation Rate,2019-06-30,3.39,COD
Inflation Rate,2019-07-31,4.6,COD
Inflation Rate,2019-08-31,3.8,COD
Inflation Rate,2019-09-30,3.69,COD
Inflation Rate,2019-10-31,3.61,COD
Inflation Rate,2019-11-30,3.65,COD
Inflation Rate,2019-12-31,3.91,COD
Inflation Rate,2020-01-31,7.54,COD
Inflation Rate,2020-02-29,6.89,COD
Inflation Rate,2020-03-31,18.43,COD
Inflation Rate,2020-04-30,29.57,COD
Inflation Rate,2020-05-31,9.25,COD
Inflation Rate,2020-06-30,15.9,COD
Inflation Rate,2020-07-31,31.42,COD
Inflation Rate,2020-08-31,28.73,COD
Inflation Rate,2020-09-30,25.37,COD
Inflation Rate,2020-10-31,23.4,COD
Inflation Rate,2020-11-30,22.02,COD
Inflation Rate,2021-01-31,6.23,COD
Inflation Rate,2021-02-28,4.92,COD
Inflation Rate,2021-03-31,4.31,COD
Inflation Rate,2021-04-30,4.11,COD
Inflation Rate,2021-05-31,4.35,COD
Inflation Rate,2021-06-30,4.37,COD
Inflation Rate,2021-07-31,4.4,COD
Inflation Rate,2021-08-31,4.1,COD
Inflation Rate,2021-09-30,3.94,COD
Inflation Rate,2021-10-31,3.9,COD
Inflation Rate,2021-11-30,3.99,COD
Inflation Rate,2021-12-31,4.15,COD
Inflation Rate,2022-01-31,4.16,COD
Inflation Rate,2022-02-28,5.51,COD
Inflation Rate,2022-03-31,5.94,COD
