date,iso_code,indicator,indicator_code,value
2020-01-01,ABW,EN.POP.DNST,EN.POP.DNST,593.144444444444
2020-01-01,AFE,EN.POP.DNST,EN.POP.DNST,45.7379159749691
2020-01-01,AFG,EN.POP.DNST,EN.POP.DNST,59.6273948472873
2020-01-01,AFW,EN.POP.DNST,EN.POP.DNST,50.720167415082
2020-01-01,AGO,EN.POP.DNST,EN.POP.DNST,26.3626116948745
2020-01-01,ALB,EN.POP.DNST,EN.POP.DNST,103.571131386861
2020-01-01,AND,EN.POP.DNST,EN.POP.DNST,164.393617021277
2020-01-01,ARB,EN.POP.DNST,EN.POP.DNST,33.3350102861111
2020-01-01,ARE,EN.POP.DNST,EN.POP.DNST,139.262179667699
2020-01-01,ARG,EN.POP.DNST,EN.POP.DNST,16.580892611147
2020-01-01,ARM,EN.POP.DNST,EN.POP.DNST,104.082683526519
2020-01-01,ASM,EN.POP.DNST,EN.POP.DNST,275.985
2020-01-01,ATG,EN.POP.DNST,EN.POP.DNST,222.563636363636
2020-01-01,AUS,EN.POP.DNST,EN.POP.DNST,3.34024963533636
2020-01-01,AUT,EN.POP.DNST,EN.POP.DNST,108.057004362579
2020-01-01,AZE,EN.POP.DNST,EN.POP.DNST,122.112916495269
2020-01-01,BDI,EN.POP.DNST,EN.POP.DNST,463.036643302181
2020-01-01,BEL,EN.POP.DNST,EN.POP.DNST,381.249702774108
2020-01-01,BEN,EN.POP.DNST,EN.POP.DNST,107.513284852785
2020-01-01,BFA,EN.POP.DNST,EN.POP.DNST,76.4008698830409
2020-01-01,BGD,EN.POP.DNST,EN.POP.DNST,1265.18693247292
2020-01-01,BGR,EN.POP.DNST,EN.POP.DNST,63.8726510685335
2020-01-01,BHR,EN.POP.DNST,EN.POP.DNST,2181.51666666667
2020-01-01,BHS,EN.POP.DNST,EN.POP.DNST,39.2855144855145
2020-01-01,BIH,EN.POP.DNST,EN.POP.DNST,64.07841796875
2020-01-01,BLR,EN.POP.DNST,EN.POP.DNST,46.211212927382
2020-01-01,BLZ,EN.POP.DNST,EN.POP.DNST,17.4318719859711
2020-01-01,BMU,EN.POP.DNST,EN.POP.DNST,1183.38888888889
2020-01-01,BOL,EN.POP.DNST,EN.POP.DNST,10.7754352441614
2020-01-01,BRA,EN.POP.DNST,EN.POP.DNST,25.4314248146119
2020-01-01,BRB,EN.POP.DNST,EN.POP.DNST,668.304651162791
2020-01-01,BRN,EN.POP.DNST,EN.POP.DNST,83.0138519924099
2020-01-01,BTN,EN.POP.DNST,EN.POP.DNST,20.2310435238595
2020-01-01,BWA,EN.POP.DNST,EN.POP.DNST,4.14946270710921
2020-01-01,CAF,EN.POP.DNST,EN.POP.DNST,7.75267905871778
2020-01-01,CAN,EN.POP.DNST,EN.POP.DNST,4.24257678524224
2020-01-01,CEB,EN.POP.DNST,EN.POP.DNST,92.3578181530235
2020-01-01,CHE,EN.POP.DNST,EN.POP.DNST,218.558417938239
2020-01-01,CHI,EN.POP.DNST,EN.POP.DNST,878.075757575758
2020-01-01,CHL,EN.POP.DNST,EN.POP.DNST,25.710001721513
2020-01-01,CHN,EN.POP.DNST,EN.POP.DNST,149.705447160568
2020-01-01,CIV,EN.POP.DNST,EN.POP.DNST,82.9505503144654
2020-01-01,CMR,EN.POP.DNST,EN.POP.DNST,56.1567641894608
2020-01-01,COD,EN.POP.DNST,EN.POP.DNST,39.5057030061093
2020-01-01,COG,EN.POP.DNST,EN.POP.DNST,16.1583953147877
2020-01-01,COL,EN.POP.DNST,EN.POP.DNST,45.8610941865705
2020-01-01,COM,EN.POP.DNST,EN.POP.DNST,467.272971520688
2020-01-01,CPV,EN.POP.DNST,EN.POP.DNST,137.962282878412
2020-01-01,CRI,EN.POP.DNST,EN.POP.DNST,99.7672150411281
2020-01-01,CSS,EN.POP.DNST,EN.POP.DNST,18.3828356181302
2020-01-01,CUB,EN.POP.DNST,EN.POP.DNST,109.119614643545
2020-01-01,CUW,EN.POP.DNST,EN.POP.DNST,348.97972972973
2020-01-01,CYM,EN.POP.DNST,EN.POP.DNST,273.833333333333
2020-01-01,CYP,EN.POP.DNST,EN.POP.DNST,130.666774891775
2020-01-01,CZE,EN.POP.DNST,EN.POP.DNST,138.57329015544
2020-01-01,DEU,EN.POP.DNST,EN.POP.DNST,238.024131318335
2020-01-01,DJI,EN.POP.DNST,EN.POP.DNST,42.6230371009491
2020-01-01,DMA,EN.POP.DNST,EN.POP.DNST,95.988
2020-01-01,DNK,EN.POP.DNST,EN.POP.DNST,145.7851
2020-01-01,DOM,EN.POP.DNST,EN.POP.DNST,224.547795487477
2020-01-01,DZA,EN.POP.DNST,EN.POP.DNST,18.4113398560129
2020-01-01,EAP,EN.POP.DNST,EN.POP.DNST,131.954405212868
2020-01-01,EAR,EN.POP.DNST,EN.POP.DNST,100.010004351323
2020-01-01,EAS,EN.POP.DNST,EN.POP.DNST,96.3544056905902
2020-01-01,ECA,EN.POP.DNST,EN.POP.DNST,18.5705001099086
2020-01-01,ECS,EN.POP.DNST,EN.POP.DNST,33.6325597143643
2020-01-01,ECU,EN.POP.DNST,EN.POP.DNST,71.0382509260751
2020-01-01,EGY,EN.POP.DNST,EN.POP.DNST,102.802152795218
2020-01-01,EMU,EN.POP.DNST,EN.POP.DNST,127.759338770378
2020-01-01,ERI,EN.POP.DNST,EN.POP.DNST,35.1131386138614
2020-01-01,ESP,EN.POP.DNST,EN.POP.DNST,94.8020199835318
2020-01-01,EST,EN.POP.DNST,EN.POP.DNST,30.5838279273062
2020-01-01,ETH,EN.POP.DNST,EN.POP.DNST,101.800711323583
2020-01-01,EUU,EN.POP.DNST,EN.POP.DNST,111.880432553194
2020-01-01,FCS,EN.POP.DNST,EN.POP.DNST,46.6220498402537
2020-01-01,FIN,EN.POP.DNST,EN.POP.DNST,18.194074098447
2020-01-01,FJI,EN.POP.DNST,EN.POP.DNST,49.0664477285167
2020-01-01,FRA,EN.POP.DNST,EN.POP.DNST,123.055513855179
2020-01-01,FRO,EN.POP.DNST,EN.POP.DNST,35.0035816618911
2020-01-01,FSM,EN.POP.DNST,EN.POP.DNST,164.315714285714
2020-01-01,GAB,EN.POP.DNST,EN.POP.DNST,8.63790119144642
2020-01-01,GBR,EN.POP.DNST,EN.POP.DNST,277.829508535527
2020-01-01,GEO,EN.POP.DNST,EN.POP.DNST,65.1302704783232
2020-01-01,GHA,EN.POP.DNST,EN.POP.DNST,136.560363013097
2020-01-01,GIB,EN.POP.DNST,EN.POP.DNST,3369.1
2020-01-01,GIN,EN.POP.DNST,EN.POP.DNST,53.446166368224
2020-01-01,GMB,EN.POP.DNST,EN.POP.DNST,238.800790513834
2020-01-01,GNB,EN.POP.DNST,EN.POP.DNST,69.9857041251778
2020-01-01,GNQ,EN.POP.DNST,EN.POP.DNST,50.0172905525847
2020-01-01,GRC,EN.POP.DNST,EN.POP.DNST,83.0143987587277
2020-01-01,GRD,EN.POP.DNST,EN.POP.DNST,330.938235294118
2020-01-01,GRL,EN.POP.DNST,EN.POP.DNST,0.137329760019491
2020-01-01,GTM,EN.POP.DNST,EN.POP.DNST,157.319270250093
2020-01-01,GUM,EN.POP.DNST,EN.POP.DNST,312.561111111111
2020-01-01,GUY,EN.POP.DNST,EN.POP.DNST,3.99572771145542
2020-01-01,HIC,EN.POP.DNST,EN.POP.DNST,34.8200874449693
2020-01-01,HKG,EN.POP.DNST,EN.POP.DNST,7125.52380952381
2020-01-01,HND,EN.POP.DNST,EN.POP.DNST,88.520940209134
2020-01-01,HPC,EN.POP.DNST,EN.POP.DNST,42.5410036527875
2020-01-01,HRV,EN.POP.DNST,EN.POP.DNST,71.5264180950698
2020-01-01,HTI,EN.POP.DNST,EN.POP.DNST,413.734869375907
2020-01-01,HUN,EN.POP.DNST,EN.POP.DNST,106.839239535393
2020-01-01,IBD,EN.POP.DNST,EN.POP.DNST,68.4147233325637
2020-01-01,IBT,EN.POP.DNST,EN.POP.DNST,68.4038526132313
2020-01-01,IDA,EN.POP.DNST,EN.POP.DNST,68.3729359010034
2020-01-01,IDB,EN.POP.DNST,EN.POP.DNST,130.951274767506
2020-01-01,IDN,EN.POP.DNST,EN.POP.DNST,145.683543548694
2020-01-01,IDX,EN.POP.DNST,EN.POP.DNST,55.0569261269354
2020-01-01,IMN,EN.POP.DNST,EN.POP.DNST,149.178947368421
2020-01-01,IND,EN.POP.DNST,EN.POP.DNST,464.149410229417
2020-01-01,IRL,EN.POP.DNST,EN.POP.DNST,72.3715198141965
2020-01-01,IRN,EN.POP.DNST,EN.POP.DNST,51.5686491564135
2020-01-01,IRQ,EN.POP.DNST,EN.POP.DNST,92.6512526259536
2020-01-01,ISL,EN.POP.DNST,EN.POP.DNST,3.63446394922146
2020-01-01,ISR,EN.POP.DNST,EN.POP.DNST,425.836414048059
2020-01-01,ITA,EN.POP.DNST,EN.POP.DNST,199.675971517818
2020-01-01,JAM,EN.POP.DNST,EN.POP.DNST,273.422068328717
2020-01-01,JOR,EN.POP.DNST,EN.POP.DNST,114.926109484118
2020-01-01,JPN,EN.POP.DNST,EN.POP.DNST,345.229138545953
2020-01-01,KAZ,EN.POP.DNST,EN.POP.DNST,6.94686076230692
2020-01-01,KEN,EN.POP.DNST,EN.POP.DNST,94.4781600309238
2020-01-01,KGZ,EN.POP.DNST,EN.POP.DNST,34.3060479666319
2020-01-01,KHM,EN.POP.DNST,EN.POP.DNST,94.7143156582823
2020-01-01,KIR,EN.POP.DNST,EN.POP.DNST,147.464197530864
2020-01-01,KNA,EN.POP.DNST,EN.POP.DNST,204.584615384615
2020-01-01,KOR,EN.POP.DNST,EN.POP.DNST,531.54469852338
2020-01-01,KWT,EN.POP.DNST,EN.POP.DNST,239.65
2020-01-01,LAC,EN.POP.DNST,EN.POP.DNST,32.686194819052
2020-01-01,LAO,EN.POP.DNST,EN.POP.DNST,31.5232062391681
2020-01-01,LBN,EN.POP.DNST,EN.POP.DNST,667.198631476051
2020-01-01,LBR,EN.POP.DNST,EN.POP.DNST,52.5091050664452
2020-01-01,LBY,EN.POP.DNST,EN.POP.DNST,3.90516100799072
2020-01-01,LCA,EN.POP.DNST,EN.POP.DNST,301.031147540984
2020-01-01,LCN,EN.POP.DNST,EN.POP.DNST,32.5548185418847
2020-01-01,LDC,EN.POP.DNST,EN.POP.DNST,51.8888413287799
2020-01-01,LIC,EN.POP.DNST,EN.POP.DNST,44.4809457471663
2020-01-01,LIE,EN.POP.DNST,EN.POP.DNST,238.35625
2020-01-01,LKA,EN.POP.DNST,EN.POP.DNST,354.309452993664
2020-01-01,LMC,EN.POP.DNST,EN.POP.DNST,130.104454048273
2020-01-01,LMY,EN.POP.DNST,EN.POP.DNST,69.253784599192
2020-01-01,LSO,EN.POP.DNST,EN.POP.DNST,70.5616600790514
2020-01-01,LTE,EN.POP.DNST,EN.POP.DNST,51.991425071674
2020-01-01,LTU,EN.POP.DNST,EN.POP.DNST,44.6253392942679
2020-01-01,LUX,EN.POP.DNST,EN.POP.DNST,259.431687242798
2020-01-01,LVA,EN.POP.DNST,EN.POP.DNST,30.6079722982767
2020-01-01,MAC,EN.POP.DNST,EN.POP.DNST,19736.8389057751
2020-01-01,MAF,EN.POP.DNST,EN.POP.DNST,773.18
2020-01-01,MAR,EN.POP.DNST,EN.POP.DNST,82.7034685189334
2020-01-01,MCO,EN.POP.DNST,EN.POP.DNST,19360.6314750863
2020-01-01,MDA,EN.POP.DNST,EN.POP.DNST,91.2355556483986
2020-01-01,MDG,EN.POP.DNST,EN.POP.DNST,47.5954262633207
2020-01-01,MDV,EN.POP.DNST,EN.POP.DNST,1801.80666666667
2020-01-01,MEA,EN.POP.DNST,EN.POP.DNST,41.3907087804184
2020-01-01,MEX,EN.POP.DNST,EN.POP.DNST,66.3251385066488
2020-01-01,MHL,EN.POP.DNST,EN.POP.DNST,328.855555555556
2020-01-01,MIC,EN.POP.DNST,EN.POP.DNST,73.9330187171595
2020-01-01,MKD,EN.POP.DNST,EN.POP.DNST,82.1780729579699
2020-01-01,MLI,EN.POP.DNST,EN.POP.DNST,16.5964595677722
2020-01-01,MLT,EN.POP.DNST,EN.POP.DNST,1610.4125
2020-01-01,MMR,EN.POP.DNST,EN.POP.DNST,83.3496131987316
2020-01-01,MNA,EN.POP.DNST,EN.POP.DNST,45.8446664534991
2020-01-01,MNE,EN.POP.DNST,EN.POP.DNST,46.1937546468401
2020-01-01,MNG,EN.POP.DNST,EN.POP.DNST,2.10517352649373
2020-01-01,MNP,EN.POP.DNST,EN.POP.DNST,125.123913043478
2020-01-01,MOZ,EN.POP.DNST,EN.POP.DNST,39.745968870012
2020-01-01,MRT,EN.POP.DNST,EN.POP.DNST,4.51116716794412
2020-01-01,MUS,EN.POP.DNST,EN.POP.DNST,623.51724137931
2020-01-01,MWI,EN.POP.DNST,EN.POP.DNST,202.905759439966
2020-01-01,MYS,EN.POP.DNST,EN.POP.DNST,98.5116359762593
2020-01-01,NAC,EN.POP.DNST,EN.POP.DNST,20.4052824524884
2020-01-01,NAM,EN.POP.DNST,EN.POP.DNST,3.08629523011333
2020-01-01,NCL,EN.POP.DNST,EN.POP.DNST,14.8774617067834
2020-01-01,NER,EN.POP.DNST,EN.POP.DNST,19.1099992105471
2020-01-01,NGA,EN.POP.DNST,EN.POP.DNST,226.335504024068
2020-01-01,NIC,EN.POP.DNST,EN.POP.DNST,55.0486455044042
2020-01-01,NLD,EN.POP.DNST,EN.POP.DNST,518.013068013068
2020-01-01,NOR,EN.POP.DNST,EN.POP.DNST,14.7339340964594
2020-01-01,NPL,EN.POP.DNST,EN.POP.DNST,203.256421346355
2020-01-01,NRU,EN.POP.DNST,EN.POP.DNST,541.7
2020-01-01,NZL,EN.POP.DNST,EN.POP.DNST,19.3091792943679
2020-01-01,OED,EN.POP.DNST,EN.POP.DNST,38.6541994366265
2020-01-01,OMN,EN.POP.DNST,EN.POP.DNST,16.4995864297254
2020-01-01,OSS,EN.POP.DNST,EN.POP.DNST,15.7113514322084
2020-01-01,PAK,EN.POP.DNST,EN.POP.DNST,286.545676369863
2020-01-01,PAN,EN.POP.DNST,EN.POP.DNST,58.1685428097658
2020-01-01,PER,EN.POP.DNST,EN.POP.DNST,25.7592546875
2020-01-01,PHL,EN.POP.DNST,EN.POP.DNST,367.512107187175
2020-01-01,PLW,EN.POP.DNST,EN.POP.DNST,39.3304347826087
2020-01-01,PNG,EN.POP.DNST,EN.POP.DNST,19.7567173077772
2020-01-01,POL,EN.POP.DNST,EN.POP.DNST,123.784400823072
2020-01-01,PRE,EN.POP.DNST,EN.POP.DNST,47.8920416796068
2020-01-01,PRI,EN.POP.DNST,EN.POP.DNST,369.959188275085
2020-01-01,PRK,EN.POP.DNST,EN.POP.DNST,214.091977410514
2020-01-01,PRT,EN.POP.DNST,EN.POP.DNST,112.406676011074
2020-01-01,PRY,EN.POP.DNST,EN.POP.DNST,17.9525044047319
2020-01-01,PSE,EN.POP.DNST,EN.POP.DNST,797.885215946844
2020-01-01,PSS,EN.POP.DNST,EN.POP.DNST,39.3918691588785
2020-01-01,PST,EN.POP.DNST,EN.POP.DNST,35.6311402831204
2020-01-01,PYF,EN.POP.DNST,EN.POP.DNST,79.8022727272727
2020-01-01,QAT,EN.POP.DNST,EN.POP.DNST,250.74499564839
2020-01-01,ROU,EN.POP.DNST,EN.POP.DNST,83.6992350486787
2020-01-01,RUS,EN.POP.DNST,EN.POP.DNST,8.79924430004024
2020-01-01,RWA,EN.POP.DNST,EN.POP.DNST,525.018605593839
2020-01-01,SAS,EN.POP.DNST,EN.POP.DNST,389.221997612956
2020-01-01,SAU,EN.POP.DNST,EN.POP.DNST,16.1948313477757
2020-01-01,SDN,EN.POP.DNST,EN.POP.DNST,23.712129323794
2020-01-01,SEN,EN.POP.DNST,EN.POP.DNST,86.9679011063211
2020-01-01,SGP,EN.POP.DNST,EN.POP.DNST,8019.47390691114
2020-01-01,SLB,EN.POP.DNST,EN.POP.DNST,24.5401214719543
2020-01-01,SLE,EN.POP.DNST,EN.POP.DNST,110.515170407315
2020-01-01,SLV,EN.POP.DNST,EN.POP.DNST,313.040588803089
2020-01-01,SMR,EN.POP.DNST,EN.POP.DNST,565.633333333333
2020-01-01,SOM,EN.POP.DNST,EN.POP.DNST,25.3342987853477
2020-01-01,SRB,EN.POP.DNST,EN.POP.DNST,78.8832151840842
2020-01-01,SSA,EN.POP.DNST,EN.POP.DNST,47.6241411444936
2020-01-01,SSD,EN.POP.DNST,EN.POP.DNST,17.7136110778852
2020-01-01,SSF,EN.POP.DNST,EN.POP.DNST,47.6273506134248
2020-01-01,SST,EN.POP.DNST,EN.POP.DNST,16.7515334835733
2020-01-01,STP,EN.POP.DNST,EN.POP.DNST,228.292708333333
2020-01-01,SUR,EN.POP.DNST,EN.POP.DNST,3.76047435897436
2020-01-01,SVK,EN.POP.DNST,EN.POP.DNST,113.536335274542
2020-01-01,SVN,EN.POP.DNST,EN.POP.DNST,104.408881428657
2020-01-01,SWE,EN.POP.DNST,EN.POP.DNST,25.4190714689057
2020-01-01,SWZ,EN.POP.DNST,EN.POP.DNST,67.4513953488372
2020-01-01,SXM,EN.POP.DNST,EN.POP.DNST,1244.41176470588
2020-01-01,SYC,EN.POP.DNST,EN.POP.DNST,214.047826086957
2020-01-01,SYR,EN.POP.DNST,EN.POP.DNST,95.3039100364864
2020-01-01,TCA,EN.POP.DNST,EN.POP.DNST,40.7557894736842
2020-01-01,TCD,EN.POP.DNST,EN.POP.DNST,13.0446783672173
2020-01-01,TEA,EN.POP.DNST,EN.POP.DNST,131.328373384696
2020-01-01,TEC,EN.POP.DNST,EN.POP.DNST,20.1020882585718
2020-01-01,TGO,EN.POP.DNST,EN.POP.DNST,152.210645339217
2020-01-01,THA,EN.POP.DNST,EN.POP.DNST,136.624279199045
2020-01-01,TJK,EN.POP.DNST,EN.POP.DNST,68.7199510051156
2020-01-01,TKM,EN.POP.DNST,EN.POP.DNST,12.8342242461643
2020-01-01,TLA,EN.POP.DNST,EN.POP.DNST,31.9629312200702
2020-01-01,TLS,EN.POP.DNST,EN.POP.DNST,88.6645595158036
2020-01-01,TMN,EN.POP.DNST,EN.POP.DNST,45.3203760155246
2020-01-01,TON,EN.POP.DNST,EN.POP.DNST,146.801388888889
2020-01-01,TSA,EN.POP.DNST,EN.POP.DNST,389.221997612956
2020-01-01,TSS,EN.POP.DNST,EN.POP.DNST,47.6273506134248
2020-01-01,TTO,EN.POP.DNST,EN.POP.DNST,272.805263157895
2020-01-01,TUN,EN.POP.DNST,EN.POP.DNST,76.0724639546859
2020-01-01,TUR,EN.POP.DNST,EN.POP.DNST,109.583913049128
2020-01-01,TUV,EN.POP.DNST,EN.POP.DNST,393.066666666667
2020-01-01,TZA,EN.POP.DNST,EN.POP.DNST,67.4353273876722
2020-01-01,UGA,EN.POP.DNST,EN.POP.DNST,228.111909036505
2020-01-01,UKR,EN.POP.DNST,EN.POP.DNST,76.1730980324474
2020-01-01,UMC,EN.POP.DNST,EN.POP.DNST,47.0888996450637
2020-01-01,URY,EN.POP.DNST,EN.POP.DNST,19.8476002742544
2020-01-01,USA,EN.POP.DNST,EN.POP.DNST,36.2398446775156
2020-01-01,UZB,EN.POP.DNST,EN.POP.DNST,77.7021030291337
2020-01-01,VCT,EN.POP.DNST,EN.POP.DNST,284.479487179487
2020-01-01,VEN,EN.POP.DNST,EN.POP.DNST,32.2384706082422
2020-01-01,VGB,EN.POP.DNST,EN.POP.DNST,201.58
2020-01-01,VIR,EN.POP.DNST,EN.POP.DNST,303.685714285714
2020-01-01,VNM,EN.POP.DNST,EN.POP.DNST,313.924542845164
2020-01-01,VUT,EN.POP.DNST,EN.POP.DNST,25.1968826907301
2020-01-01,WLD,EN.POP.DNST,EN.POP.DNST,59.7425278913341
2020-01-01,WSM,EN.POP.DNST,EN.POP.DNST,70.1095406360424
2017-01-01,XKX,EN.POP.DNST,EN.POP.DNST,164.508404519151
2020-01-01,YEM,EN.POP.DNST,EN.POP.DNST,56.4917855181166
2020-01-01,ZAF,EN.POP.DNST,EN.POP.DNST,48.8905934431905
2020-01-01,ZMB,EN.POP.DNST,EN.POP.DNST,24.7298941336311
2020-01-01,ZWE,EN.POP.DNST,EN.POP.DNST,38.4203877471888
